2020-05-04,59455
2020-05-05,59675
2020-05-06,59901
2020-05-07,60166
2020-05-08,60403
2020-05-09,60620
2020-05-10,60773
2020-05-11,60900
2020-05-12,61137
2020-05-13,61385
2020-05-14,61715
2020-05-15,61986
2020-05-16,62195
2020-05-17,62340
2020-05-18,62482
2020-05-19,62714
2020-05-20,63019
2020-05-21,63352
2020-05-22,63594
2020-05-23,63797
2020-05-24,63973
2020-05-25,64137
2020-05-26,64373
2020-05-27,64620
2020-05-28,64787
2020-05-29,64989
2020-05-30,65217
2020-05-31,65354
2020-06-01,65489
2020-06-02,65653
2020-06-03,65918
2020-06-04,66145
2020-06-05,66390
2020-06-06,66604
2020-06-07,66747
2020-06-08,66881
2020-06-09,67122
2020-06-10,67423
2020-06-11,67703
2020-06-12,68011
2020-06-13,68255
2020-06-14,68410
2020-06-15,68562
2020-06-16,68811
2020-06-17,69075
2020-06-18,69342
2020-06-19,69606
2020-06-20,69882
2020-06-21,70013
2020-06-22,70164
2020-06-23,70420
2020-06-24,70665
2020-06-25,70896
2020-06-26,71116
2020-06-27,71291
2020-06-28,71417
2020-06-29,71570
2020-06-30,71807
2020-07-01,72063
2020-07-02,72296
2020-07-03,72545
2020-07-04,72769
2020-07-05,72887
2020-07-06,73035
2020-07-07,73259
2020-07-08,73530
2020-07-09,73772
2020-07-10,73994
2020-07-11,74156
2020-07-12,74261
2020-07-13,74359
2020-07-14,74512
2020-07-15,74684
2020-07-16,74869
2020-07-17,75055
2020-07-18,75185
2020-07-19,75277
2020-07-20,75378
2020-07-21,75550
2020-07-22,75717
2020-07-23,75875
2020-07-24,76063
2020-07-25,76217
2020-07-26,76288
2020-07-27,76393
2020-07-28,76569
2020-07-29,76700
2020-07-30,76843
2020-07-31,77041
2020-08-01,77188
2020-08-02,77267
2020-08-03,77330
2020-08-04,77490
2020-08-05,77639
2020-08-06,77791
2020-08-07,77965
2020-08-08,78116
2020-08-09,78194
2020-08-10,78275
2020-08-11,78442
2020-08-12,78618
2020-08-13,78802
2020-08-14,78971
2020-08-15,79135
2020-08-16,79224
2020-08-17,79315
2020-08-18,79472
2020-08-19,79655
2020-08-20,79833
2020-08-21,79983
2020-08-22,80137
2020-08-23,80231
2020-08-24,80328
2020-08-25,80490
2020-08-26,80663
2020-08-27,80818
2020-08-28,80979
2020-08-29,81111
2020-08-30,81190
2020-08-31,81300
2020-09-01,81485
2020-09-02,81669
2020-09-03,81833
2020-09-04,82011
2020-09-05,82161
2020-09-06,82247
2020-09-07,82323
2020-09-08,82462
2020-09-09,82644
2020-09-10,82816
2020-09-11,82990
2020-09-12,83133
2020-09-13,83249
2020-09-14,83333
2020-09-15,83513
2020-09-16,83688
2020-09-17,83889
2020-09-18,84060
2020-09-19,84224
2020-09-20,84320
2020-09-21,84400
2020-09-22,84587
2020-09-23,84968
2020-09-24,85219
2020-09-25,85463
2020-09-26,85652
2020-09-27,85755
2020-09-28,85875
2020-09-29,86108
2020-09-30,86310
2020-10-01,86518
2020-10-02,86706
2020-10-03,86901
2020-10-04,87014
2020-10-05,87122
2020-10-06,87338
2020-10-07,87571
2020-10-08,87795
2020-10-09,88054
2020-10-10,88394
2020-10-11,88611
2020-10-12,88833
2020-10-13,89170
2020-10-14,89558
2020-10-15,89945
2020-10-16,90449
2020-10-17,91263
2020-10-18,91669
2020-10-19,92112
2020-10-20,92917
2020-10-21,93756
2020-10-22,94565
2020-10-23,95334
2020-10-24,95935
2020-10-25,96304
2020-10-26,96692
2020-10-27,97360
2020-10-28,98041
2020-10-29,98674
2020-10-30,99325
2020-10-31,99877
2020-11-01,100201
2020-11-02,100553
2020-11-03,101186
2020-11-04,101787
2020-11-05,102390
2020-11-06,102952
2020-11-07,103533
2020-11-08,103868
2020-11-09,104235
2020-11-10,104900
2020-11-11,105509
2020-11-12,106153
2020-11-13,106817
2020-11-14,107491
2020-11-15,107899
2020-11-16,108308
2020-11-17,108947
2020-11-18,109570
2020-11-19,110240
2020-11-20,110908
2020-11-21,111437
2020-11-22,111758
2020-11-23,112147
2020-11-24,112705
2020-11-25,113221
2020-11-26,113764
2020-11-27,114224
2020-11-28,114635
2020-11-29,114973
2020-11-30,115314
2020-12-01,115884
2020-12-02,116471
2020-12-03,117055
2020-12-04,117612
2020-12-05,118074
2020-12-06,118346
2020-12-07,118673
2020-12-08,119233
2020-12-09,119738
2020-12-10,120288
2020-12-11,120822
2020-12-12,121311
2020-12-13,121697
2020-12-14,122050
2020-12-15,122534
2020-12-16,122739
2020-12-17,122926
2020-12-18,123111
2020-12-19,123250
2020-12-20,123355
2020-12-21,123445
2020-12-22,123604
2020-12-23,123742
2020-12-24,123879
2020-12-25,123963
2020-12-26,124035
2020-12-27,124126
2020-12-28,124213
2020-12-29,124332
2020-12-30,124491
2020-12-31,124620
2021-01-01,124714
2021-01-02,124804
2021-01-03,124869
2021-01-04,124961
2021-01-05,125126
2021-01-06,125292
2021-01-07,125452
2021-01-08,125612
2021-01-09,125747
2021-01-10,125831
2021-01-11,125911
2021-01-12,126059
2021-01-13,126214
2021-01-14,126375
2021-01-15,126524
2021-01-16,126680
2021-01-17,126768
2021-01-18,126873
2021-01-19,127004
2021-01-20,127138
2021-01-21,127295
2021-01-22,127454
2021-01-23,127618
2021-01-24,127711
2021-01-25,127826
2021-01-26,127993
2021-01-27,128175
2021-01-28,128362
2021-01-29,128535
2021-01-30,128694
2021-01-31,128807
2021-02-01,128931
2021-02-02,129108
2021-02-03,129328
2021-02-04,129513
2021-02-05,129704
2021-02-06,129888
2021-02-07,129990
2021-02-08,130106
2021-02-09,130300
2021-02-10,130504
2021-02-11,130697
2021-02-12,130884
2021-02-13,131056
2021-02-14,131157
2021-02-15,131244
2021-02-16,131408
2021-02-17,131588
2021-02-18,131788
2021-02-19,132016
2021-02-20,132171
2021-02-21,132292
2021-02-22,132406
2021-02-23,132607
2021-02-24,132798
2021-02-25,132978
2021-02-26,133161
2021-02-27,133316
2021-02-28,133431
2021-03-01,133551
2021-03-02,133728
2021-03-03,133918
2021-03-04,134141
2021-03-05,134320
2021-03-06,134501
2021-03-07,134620
2021-03-08,134751
2021-03-09,134935
2021-03-10,135121
2021-03-11,135292
2021-03-12,135491
2021-03-13,135671
2021-03-14,135796
2021-03-15,135914
2021-03-16,136078
2021-03-17,136290
2021-03-18,136500
2021-03-19,136674
2021-03-20,136828
2021-03-21,136945
2021-03-22,137089
2021-03-23,137431
2021-03-24,137707
2021-03-25,137894
2021-03-26,138138
2021-03-27,138296
2021-03-28,138417
2021-03-29,138548
2021-03-30,138770
2021-03-31,138975
2021-04-01,139150
2021-04-02,139377
2021-04-03,139532
2021-04-04,139645
2021-04-05,139753
2021-04-06,139913
2021-04-07,140111
2021-04-08,140382
2021-04-09,140615
2021-04-10,140799
2021-04-11,140909
2021-04-12,141000
2021-04-13,141180
2021-04-14,141416
2021-04-15,141595
2021-04-16,141778
2021-04-17,141959
2021-04-18,142067
2021-04-19,142172
2021-04-20,142351
2021-04-21,142536
2021-04-22,142771
2021-04-23,142965
2021-04-24,143117
2021-04-25,143233
2021-04-26,143358
2021-04-27,143572
2021-04-28,143734
2021-04-29,143929
2021-04-30,144105
2021-05-01,144270
2021-05-02,144379
2021-05-03,144463
2021-05-04,144614
2021-05-05,144804
2021-05-06,145019
2021-05-07,145238
2021-05-08,145412
2021-05-09,145535
2021-05-10,145629
2021-05-11,145834
2021-05-12,146030
2021-05-13,146200
2021-05-14,146367
2021-05-15,146519
2021-05-16,146609
2021-05-17,146745
2021-05-18,146942
2021-05-19,147152
2021-05-20,147331
2021-05-21,147504
2021-05-22,147667
2021-05-23,147735
2021-05-24,147827
2021-05-25,147978
2021-05-26,148153
2021-05-27,148355
2021-05-28,148529
2021-05-29,148667
2021-05-30,148759
2021-05-31,148871
2021-06-01,149006
2021-06-02,149175
2021-06-03,149318
2021-06-04,149475
2021-06-05,149613
2021-06-06,149689
2021-06-07,149776
2021-06-08,149929
2021-06-09,150093
2021-06-10,150264
2021-06-11,150428
2021-06-12,150544
2021-06-13,150628
2021-06-14,150705
2021-06-15,150843
2021-06-16,150993
2021-06-17,151146
2021-06-18,151291
2021-06-19,151428
2021-06-20,151499
2021-06-21,151585
2021-06-22,151749
2021-06-23,151914
2021-06-24,152069
2021-06-25,152228
2021-06-26,152346
2021-06-27,152418
2021-06-28,152503
2021-06-29,152659
2021-06-30,152831
2021-07-01,153004
2021-07-02,153148
2021-07-03,153277
2021-07-04,153351
2021-07-05,153431
2021-07-06,153575
2021-07-07,153740
2021-07-08,153909
2021-07-09,154067
2021-07-10,154214
2021-07-11,154289
