2020-10-07,385456
2020-10-08,386149
2020-10-09,386831
2020-10-10,387438
2020-10-11,387827
2020-10-12,388184
2020-10-13,388806
2020-10-14,389443
2020-10-15,390139
2020-10-16,390817
2020-10-17,391404
2020-10-18,391760
2020-10-19,392146
2020-10-20,392913
2020-10-21,393592
2020-10-22,394301
2020-10-23,394956
2020-10-24,395571
2020-10-25,395916
2020-10-26,396259
2020-10-27,396873
2020-10-28,397473
2020-10-29,398134
2020-10-30,398892
2020-10-31,399437
2020-11-01,399801
2020-11-02,400164
2020-11-03,400866
2020-11-04,401586
2020-11-05,402188
2020-11-06,402785
2020-11-07,403409
2020-11-08,403729
2020-11-09,404113
2020-11-10,404756
2020-11-11,405414
2020-11-12,406066
2020-11-13,406854
2020-11-14,407476
2020-11-15,407839
2020-11-16,408226
2020-11-17,408891
2020-11-18,409722
2020-11-19,410445
2020-11-20,411125
2020-11-21,411769
2020-11-22,412154
2020-11-23,412629
2020-11-24,413268
2020-11-25,413959
2020-11-26,414663
2020-11-27,415260
2020-11-28,415778
2020-11-29,416111
2020-11-30,416486
2020-12-01,417150
2020-12-02,417810
2020-12-03,418569
2020-12-04,419284
2020-12-05,419871
2020-12-06,420256
2020-12-07,420669
2020-12-08,421333
2020-12-09,422019
2020-12-10,422725
2020-12-11,423418
2020-12-12,424085
2020-12-13,424433
2020-12-14,424816
2020-12-15,425586
2020-12-16,426259
2020-12-17,426947
2020-12-18,427619
2020-12-19,428154
2020-12-20,428484
2020-12-21,428798
2020-12-22,429337
2020-12-23,429894
2020-12-24,430479
2020-12-25,430814
2020-12-26,431067
2020-12-27,431380
2020-12-28,431701
2020-12-29,432188
2020-12-30,432758
2020-12-31,433231
2021-01-01,433590
2021-01-02,433871
2021-01-03,434187
2021-01-04,434510
2021-01-05,435143
2021-01-06,435795
2021-01-07,436339
2021-01-08,436912
2021-01-09,437431
2021-01-10,437752
2021-01-11,438079
2021-01-12,438739
2021-01-13,439470
2021-01-14,440202
2021-01-15,440857
2021-01-16,441491
2021-01-17,441864
2021-01-18,442246
2021-01-19,442902
2021-01-20,443646
2021-01-21,444434
2021-01-22,445082
2021-01-23,445718
2021-01-24,446124
2021-01-25,446616
2021-01-26,447312
2021-01-27,448052
2021-01-28,448807
2021-01-29,449551
2021-01-30,450179
2021-01-31,450607
2021-02-01,451024
2021-02-02,451795
2021-02-03,452534
2021-02-04,453250
2021-02-05,453981
2021-02-06,454654
2021-02-07,455074
2021-02-08,455499
2021-02-09,456242
2021-02-10,456978
2021-02-11,457737
2021-02-12,458489
2021-02-13,459180
2021-02-14,459537
2021-02-15,459918
2021-02-16,460624
2021-02-17,461329
2021-02-18,462193
2021-02-19,462939
2021-02-20,463555
2021-02-21,463938
2021-02-22,464370
2021-02-23,465101
2021-02-24,465887
2021-02-25,466652
2021-02-26,467382
2021-02-27,468048
2021-02-28,468465
2021-03-01,468861
2021-03-02,469687
2021-03-03,470444
2021-03-04,471255
2021-03-05,472059
2021-03-06,472747
2021-03-07,473163
2021-03-08,473624
2021-03-09,474415
2021-03-10,475241
2021-03-11,476009
2021-03-12,476787
2021-03-13,477477
2021-03-14,477926
2021-03-15,478388
2021-03-16,479202
2021-03-17,480093
2021-03-18,480874
2021-03-19,481677
