2020-10-12,62782
2020-10-13,62871
2020-10-14,62980
2020-10-15,63063
2020-10-16,63165
2020-10-17,63254
2020-10-18,63322
2020-10-19,63367
2020-10-20,63467
2020-10-21,63551
2020-10-22,63637
2020-10-23,63745
2020-10-24,63819
2020-10-25,63854
2020-10-26,63912
2020-10-27,64000
2020-10-28,64092
2020-10-29,64196
2020-10-30,64279
2020-10-31,64369
2020-11-01,64422
2020-11-02,64473
2020-11-03,64578
2020-11-04,64678
2020-11-05,64762
2020-11-06,64837
2020-11-07,64946
2020-11-08,64998
2020-11-09,65043
2020-11-10,65137
2020-11-11,65227
2020-11-12,65302
2020-11-13,65400
2020-11-14,65505
2020-11-15,65550
2020-11-16,65614
2020-11-17,65694
2020-11-18,65829
2020-11-19,65935
2020-11-20,66028
2020-11-21,66099
2020-11-22,66155
2020-11-23,66220
2020-11-24,66310
2020-11-25,66403
2020-11-26,66492
2020-11-27,66564
2020-11-28,66647
2020-11-29,66702
2020-11-30,66752
2020-12-01,66837
2020-12-02,66940
2020-12-03,67057
2020-12-04,67155
2020-12-05,67241
2020-12-06,67304
2020-12-07,67351
2020-12-08,67475
2020-12-09,67561
2020-12-10,67651
2020-12-11,67724
2020-12-12,67825
2020-12-13,67872
2020-12-14,67925
2020-12-15,68021
2020-12-16,68114
2020-12-17,68210
2020-12-18,68305
2020-12-19,68377
2020-12-20,68429
2020-12-21,68471
2020-12-22,68581
2020-12-23,68661
2020-12-24,68742
2020-12-25,68785
2020-12-26,68830
2020-12-27,68869
2020-12-28,68921
2020-12-29,68994
2020-12-30,69071
2020-12-31,69139
2021-01-01,69179
2021-01-02,69213
2021-01-03,69255
2021-01-04,69303
2021-01-05,69394
2021-01-06,69471
2021-01-07,69562
2021-01-08,69632
2021-01-09,69693
2021-01-10,69731
2021-01-11,69778
2021-01-12,69875
2021-01-13,69960
2021-01-14,70047
2021-01-15,70131
2021-01-16,70194
2021-01-17,70255
2021-01-18,70300
2021-01-19,70392
2021-01-20,70490
2021-01-21,70571
2021-01-22,70640
2021-01-23,70729
2021-01-24,70775
2021-01-25,70824
2021-01-26,70911
2021-01-27,71020
2021-01-28,71133
2021-01-29,71218
2021-01-30,71290
2021-01-31,71347
2021-02-01,71416
2021-02-02,71494
2021-02-03,71581
2021-02-04,71679
2021-02-05,71793
2021-02-06,71878
2021-02-07,71923
2021-02-08,71984
2021-02-09,72078
2021-02-10,72179
2021-02-11,72285
2021-02-12,72382
2021-02-13,72467
2021-02-14,72521
2021-02-15,72577
2021-02-16,72662
2021-02-17,72750
2021-02-18,72854
2021-02-19,72945
2021-02-20,73039
2021-02-21,73094
2021-02-22,73143
2021-02-23,73225
2021-02-24,73329
2021-02-25,73428
2021-02-26,73513
2021-02-27,73600
2021-02-28,73639
2021-03-01,73700
2021-03-02,73800
2021-03-03,73926
2021-03-04,74022
2021-03-05,74115
2021-03-06,74198
2021-03-07,74253
2021-03-08,74291
2021-03-09,74423
2021-03-10,74529
2021-03-11,74630
2021-03-12,74736
2021-03-13,74812
2021-03-14,74863
2021-03-15,74921
2021-03-16,75052
2021-03-17,75172
2021-03-18,75280
2021-03-19,75387
2021-03-20,75479
2021-03-21,75549
2021-03-22,75613
2021-03-23,75740
2021-03-24,75836
2021-03-25,75942
2021-03-26,76053
2021-03-27,76130
2021-03-28,76175
2021-03-29,76231
2021-03-30,76351
2021-03-31,76446
2021-04-01,76567
2021-04-02,76665
2021-04-03,76735
2021-04-04,76788
2021-04-05,76835
2021-04-06,76931
2021-04-07,77035
2021-04-08,77160
2021-04-09,77263
2021-04-10,77348
2021-04-11,77400
2021-04-12,77449
2021-04-13,77554
2021-04-14,77648
2021-04-15,77769
2021-04-16,77874
2021-04-17,77966
2021-04-18,78034
2021-04-19,78083
2021-04-20,78218
2021-04-21,78346
2021-04-22,78445
2021-04-23,78552
2021-04-24,78662
2021-04-25,78711
2021-04-26,78771
2021-04-27,78877
2021-04-28,78979
2021-04-29,79070
2021-04-30,79157
2021-05-01,79250
2021-05-02,79298
2021-05-03,79346
2021-05-04,79422
2021-05-05,79524
2021-05-06,79643
2021-05-07,79754
2021-05-08,79845
2021-05-09,79904
2021-05-10,79955
2021-05-11,80062
2021-05-12,80176
2021-05-13,80265
2021-05-14,80368
2021-05-15,80469
2021-05-16,80516
2021-05-17,80568
2021-05-18,80702
2021-05-19,80810
2021-05-20,80905
2021-05-21,81012
2021-05-22,81092
2021-05-23,81145
2021-05-24,81199
2021-05-25,81309
2021-05-26,81436
2021-05-27,81551
2021-05-28,81673
2021-05-29,81790
2021-05-30,81828
2021-05-31,81885
2021-06-01,82004
2021-06-02,82108
2021-06-03,82208
2021-06-04,82303
2021-06-05,82375
2021-06-06,82410
2021-06-07,82466
2021-06-08,82571
2021-06-09,82663
2021-06-10,82781
2021-06-11,82879
2021-06-12,82965
2021-06-13,83012
2021-06-14,83054
2021-06-15,83168
2021-06-16,83273
2021-06-17,83371
