2020-07-28,14324
2020-07-29,14331
2020-07-30,14338
2020-07-31,14352
2020-08-01,14365
2020-08-02,14378
2020-08-03,14388
2020-08-04,14403
2020-08-05,14428
2020-08-06,14447
2020-08-07,14463
2020-08-08,14479
2020-08-09,14493
2020-08-10,14499
2020-08-11,14510
2020-08-12,14529
2020-08-13,14537
2020-08-14,14556
2020-08-15,14570
2020-08-16,14575
2020-08-17,14585
2020-08-18,14605
2020-08-19,14616
2020-08-20,14629
2020-08-21,14642
2020-08-22,14655
2020-08-23,14663
2020-08-24,14675
2020-08-25,14691
2020-08-26,14700
2020-08-27,14708
2020-08-28,14722
2020-08-29,14726
2020-08-30,14734
2020-08-31,14751
2020-09-01,14770
2020-09-02,14782
2020-09-03,14794
2020-09-04,14804
2020-09-05,14813
2020-09-06,14819
2020-09-07,14830
2020-09-08,14843
2020-09-09,14852
2020-09-10,14860
2020-09-11,14880
2020-09-12,14894
2020-09-13,14899
2020-09-14,14909
2020-09-15,14922
2020-09-16,14931
2020-09-17,14937
2020-09-18,14946
2020-09-19,14959
2020-09-20,14965
2020-09-21,14970
2020-09-22,14990
2020-09-23,15007
2020-09-24,15016
2020-09-25,15026
2020-09-26,15042
2020-09-27,15049
2020-09-28,15058
2020-09-29,15073
2020-09-30,15090
2020-10-01,15110
2020-10-02,15127
2020-10-03,15149
2020-10-04,15156
2020-10-05,15164
2020-10-06,15179
2020-10-07,15198
2020-10-08,15214
2020-10-09,15234
2020-10-10,15249
2020-10-11,15260
2020-10-12,15265
2020-10-13,15278
2020-10-14,15296
2020-10-15,15308
2020-10-16,15317
2020-10-17,15327
2020-10-18,15339
2020-10-19,15350
2020-10-20,15370
2020-10-21,15386
2020-10-22,15395
2020-10-23,15412
2020-10-24,15426
2020-10-25,15438
2020-10-26,15449
2020-10-27,15462
2020-10-28,15474
2020-10-29,15485
2020-10-30,15501
2020-10-31,15518
2020-11-01,15528
2020-11-02,15536
2020-11-03,15547
2020-11-04,15559
2020-11-05,15573
2020-11-06,15585
2020-11-07,15611
2020-11-08,15619
2020-11-09,15626
2020-11-10,15640
2020-11-11,15650
2020-11-12,15661
2020-11-13,15673
2020-11-14,15694
2020-11-15,15703
2020-11-16,15722
2020-11-17,15731
2020-11-18,15747
2020-11-19,15767
2020-11-20,15779
2020-11-21,15796
2020-11-22,15804
2020-11-23,15820
2020-11-24,15836
2020-11-25,15846
2020-11-26,15863
2020-11-27,15878
2020-11-28,15889
2020-11-29,15898
2020-11-30,15915
2020-12-01,15927
2020-12-02,15948
2020-12-03,15969
2020-12-04,15980
2020-12-05,15992
2020-12-06,16002
2020-12-07,16015
2020-12-08,16031
2020-12-09,16047
2020-12-10,16064
2020-12-11,16076
2020-12-12,16095
2020-12-13,16105
2020-12-14,16115
2020-12-15,16127
2020-12-16,16139
2020-12-17,16153
2020-12-18,16170
2020-12-19,16183
2020-12-20,16193
2020-12-21,16205
2020-12-22,16216
2020-12-23,16231
2020-12-24,16237
2020-12-25,16251
2020-12-26,16258
2020-12-27,16272
2020-12-28,16289
2020-12-29,16300
2020-12-30,16313
2020-12-31,16323
2021-01-01,16340
2021-01-02,16353
2021-01-03,16361
2021-01-04,16377
2021-01-05,16396
2021-01-06,16412
2021-01-07,16425
2021-01-08,16438
2021-01-09,16455
2021-01-10,16461
2021-01-11,16472
2021-01-12,16488
2021-01-13,16501
2021-01-14,16508
2021-01-15,16523
2021-01-16,16538
2021-01-17,16554
2021-01-18,16567
2021-01-19,16577
2021-01-20,16587
2021-01-21,16597
2021-01-22,16616
2021-01-23,16625
2021-01-24,16640
2021-01-25,16654
2021-01-26,16668
2021-01-27,16683
2021-01-28,16700
2021-01-29,16709
2021-01-30,16722
2021-01-31,16735
2021-02-01,16750
2021-02-02,16770
2021-02-03,16778
2021-02-04,16798
2021-02-05,16814
2021-02-06,16831
2021-02-07,16842
2021-02-08,16854
2021-02-09,16866
2021-02-10,16883
2021-02-11,16904
2021-02-12,16912
2021-02-13,16925
2021-02-14,16937
2021-02-15,16948
2021-02-16,16956
2021-02-17,16971
2021-02-18,16994
2021-02-19,17011
2021-02-20,17028
2021-02-21,17043
2021-02-22,17053
2021-02-23,17071
2021-02-24,17094
2021-02-25,17101
2021-02-26,17123
2021-02-27,17140
2021-02-28,17152
2021-03-01,17163
2021-03-02,17181
