2020-11-05,80431
2020-11-06,80504
2020-11-07,80587
2020-11-08,80632
2020-11-09,80682
2020-11-10,80766
2020-11-11,80849
2020-11-12,80956
2020-11-13,81055
2020-11-14,81149
2020-11-15,81193
2020-11-16,81257
2020-11-17,81341
2020-11-18,81436
2020-11-19,81525
2020-11-20,81617
2020-11-21,81713
2020-11-22,81767
2020-11-23,81848
2020-11-24,81937
2020-11-25,82034
2020-11-26,82135
2020-11-27,82207
2020-11-28,82269
2020-11-29,82319
2020-11-30,82379
2020-12-01,82477
2020-12-02,82562
2020-12-03,82716
2020-12-04,82824
2020-12-05,82900
2020-12-06,82951
2020-12-07,83023
2020-12-08,83123
2020-12-09,83207
2020-12-10,83314
2020-12-11,83425
2020-12-12,83518
2020-12-13,83580
2020-12-14,83642
2020-12-15,83738
2020-12-16,83846
2020-12-17,83948
2020-12-18,84060
2020-12-19,84137
2020-12-20,84188
2020-12-21,84243
2020-12-22,84311
2020-12-23,84400
2020-12-24,84458
2020-12-25,84501
2020-12-26,84535
2020-12-27,84583
2020-12-28,84635
2020-12-29,84707
2020-12-30,84780
2020-12-31,84838
2021-01-01,84887
2021-01-02,84931
2021-01-03,84993
2021-01-04,85046
2021-01-05,85133
2021-01-06,85222
2021-01-07,85300
2021-01-08,85378
2021-01-09,85470
2021-01-10,85510
2021-01-11,85562
2021-01-12,85660
2021-01-13,85746
2021-01-14,85856
2021-01-15,85960
2021-01-16,86038
2021-01-17,86119
2021-01-18,86171
2021-01-19,86263
2021-01-20,86346
2021-01-21,86489
2021-01-22,86591
2021-01-23,86663
2021-01-24,86719
2021-01-25,86778
2021-01-26,86881
2021-01-27,86981
2021-01-28,87086
2021-01-29,87191
2021-01-30,87276
2021-01-31,87336
2021-02-01,87408
2021-02-02,87496
2021-02-03,87595
2021-02-04,87715
2021-02-05,87822
2021-02-06,87915
2021-02-07,87977
2021-02-08,88057
2021-02-09,88155
2021-02-10,88253
2021-02-11,88347
2021-02-12,88456
2021-02-13,88570
2021-02-14,88630
2021-02-15,88688
2021-02-16,88780
2021-02-17,88892
2021-02-18,89033
2021-02-19,89145
2021-02-20,89242
2021-02-21,89303
2021-02-22,89372
2021-02-23,89474
2021-02-24,89593
2021-02-25,89704
2021-02-26,89800
2021-02-27,89889
2021-02-28,89957
2021-03-01,90022
2021-03-02,90152
2021-03-03,90258
2021-03-04,90396
2021-03-05,90513
2021-03-06,90630
2021-03-07,90695
2021-03-08,90760
2021-03-09,90869
2021-03-10,90992
2021-03-11,91100
2021-03-12,91210
2021-03-13,91310
2021-03-14,91385
