2020-01-01,106638
2020-01-02,106658
2020-01-03,106949
2020-01-04,107238
2020-01-05,107360
2020-01-06,107495
2020-01-07,107809
2020-01-08,108178
2020-01-09,108511
2020-01-10,108890
2020-01-11,109202
2020-01-12,109407
2020-01-13,109567
2020-01-14,109927
2020-01-15,110294
2020-01-16,110678
2020-01-17,111049
2020-01-18,111400
2020-01-19,111564
2020-01-20,111730
2020-01-21,112111
2020-01-22,112525
2020-01-23,112912
2020-01-24,113334
2020-01-25,113658
2020-01-26,113852
2020-01-27,114013
2020-01-28,114432
2020-01-29,114840
2020-01-30,115242
2020-01-31,115643
2020-02-01,115954
2020-02-02,116138
2020-02-03,116346
2020-02-04,116753
2020-02-05,117172
2020-02-06,117585
2020-02-07,117983
2020-02-08,118373
2020-02-09,118552
2020-02-10,118759
2020-02-11,119248
2020-02-12,119661
2020-02-13,120115
2020-02-14,120522
2020-02-15,120866
2020-02-16,121090
2020-02-17,121301
2020-02-18,121768
2020-02-19,122221
2020-02-20,122709
2020-02-21,123202
2020-02-22,123590
2020-02-23,123797
2020-02-24,123982
2020-02-25,124425
2020-02-26,124867
2020-02-27,125305
2020-02-28,125752
2020-02-29,126114
2020-03-01,126315
2020-03-02,126514
2020-03-03,126914
2020-03-04,127342
2020-03-05,127780
2020-03-06,128241
2020-03-07,128623
2020-03-08,128855
2020-03-09,129062
2020-03-10,129510
2020-03-11,129940
2020-03-12,130437
2020-03-13,130947
2020-03-14,131321
2020-03-15,131532
2020-03-16,131762
2020-03-17,132157
2020-03-18,132526
2020-03-19,132868
2020-03-20,133271
2020-03-21,133603
2020-03-22,133889
2020-03-23,134138
2020-03-24,134583
2020-03-25,135021
2020-03-26,135404
2020-03-27,135823
2020-03-28,136208
2020-03-29,136430
2020-03-30,136683
2020-03-31,137140
2020-04-01,137536
2020-04-02,137895
2020-04-03,138293
2020-04-04,138650
2020-04-05,138869
2020-04-06,139111
2020-04-07,139480
2020-04-08,139856
2020-04-09,140273
2020-04-10,140695
2020-04-11,141014
2020-04-12,141258
2020-04-13,141467
2020-04-14,141820
2020-04-15,142229
2020-04-16,142624
2020-04-17,143013
2020-04-18,143391
2020-04-19,143668
2020-04-20,143923
2020-04-21,144360
2020-04-22,144749
2020-04-23,145239
2020-04-24,145706
2020-04-25,146079
2020-04-26,146358
2020-04-27,146627
2020-04-28,147066
2020-04-29,147515
2020-04-30,147985
2020-05-01,148422
2020-05-02,148766
2020-05-03,149067
2020-05-04,149362
2020-05-05,149835
2020-05-06,150313
2020-05-07,150781
2020-05-08,151233
2020-05-09,151624
2020-05-10,151873
2020-05-11,152126
2020-05-12,152624
2020-05-13,153113
2020-05-14,153611
2020-05-15,154038
2020-05-16,154442
2020-05-17,154713
2020-05-18,154983
2020-05-19,155455
2020-05-20,156024
2020-05-21,156695
2020-05-22,157240
2020-05-23,157670
2020-05-24,157997
2020-05-25,158260
2020-05-26,158668
2020-05-27,159142
2020-05-28,159463
2020-05-29,159863
2020-05-30,160278
2020-05-31,160507
2020-06-01,160738
2020-06-02,161132
2020-06-03,161599
2020-06-04,162062
2020-06-05,162473
2020-06-06,162883
2020-06-07,163158
2020-06-08,163430
2020-06-09,163940
2020-06-10,164451
2020-06-11,164903
2020-06-12,165363
2020-06-13,165783
2020-06-14,166017
2020-06-15,166257
2020-06-16,166745
2020-06-17,167229
2020-06-18,167703
2020-06-19,168184
2020-06-20,168653
2020-06-21,168907
2020-06-22,169174
2020-06-23,169627
2020-06-24,170138
2020-06-25,170590
2020-06-26,171036
2020-06-27,171429
2020-06-28,171662
2020-06-29,171931
2020-06-30,172336
2020-07-01,172753
2020-07-02,173133
2020-07-03,173566
2020-07-04,173924
2020-07-05,174133
2020-07-06,174373
2020-07-07,174836
2020-07-08,175254
2020-07-09,175686
2020-07-10,176056
2020-07-11,176393
2020-07-12,176604
2020-07-13,176831
2020-07-14,177201
2020-07-15,177578
2020-07-16,178007
2020-07-17,178400
2020-07-18,178787
2020-07-19,178980
2020-07-20,179201
2020-07-21,179672
2020-07-22,180157
2020-07-23,180577
2020-07-24,180969
2020-07-25,181283
2020-07-26,181477
2020-07-27,181694
2020-07-28,182108
2020-07-29,182525
2020-07-30,182947
2020-07-31,183331
2020-08-01,183621
2020-08-02,183799
2020-08-03,184000
2020-08-04,184455
2020-08-05,184885
2020-08-06,185265
2020-08-07,185643
2020-08-08,186033
2020-08-09,186213
2020-08-10,186444
2020-08-11,186849
2020-08-12,187274
2020-08-13,187712
2020-08-14,188071
2020-08-15,188474
2020-08-16,188678
2020-08-17,188923
2020-08-18,189337
2020-08-19,189759
2020-08-20,190148
2020-08-21,190553
2020-08-22,190932
2020-08-23,191133
2020-08-24,191344
2020-08-25,191788
2020-08-26,192203
2020-08-27,192583
2020-08-28,192954
2020-08-29,193301
2020-08-30,193519
2020-08-31,193758
2020-09-01,194206
2020-09-02,194661
2020-09-03,195083
2020-09-04,195524
2020-09-05,195880
2020-09-06,196089
2020-09-07,196296
2020-09-08,196644
2020-09-09,197125
2020-09-10,197559
2020-09-11,197967
2020-09-12,198329
2020-09-13,198548
2020-09-14,198763
2020-09-15,199192
2020-09-16,199633
2020-09-17,200092
2020-09-18,200548
2020-09-19,200898
2020-09-20,201134
2020-09-21,201362
2020-09-22,201815
2020-09-23,202241
2020-09-24,202683
2020-09-25,203129
2020-09-26,203502
2020-09-27,203700
2020-09-28,203942
2020-09-29,204384
2020-09-30,204889
2020-10-01,205467
2020-10-02,205895
2020-10-03,206297
2020-10-04,206545
2020-10-05,206770
2020-10-06,207282
2020-10-07,207832
2020-10-08,208323
2020-10-09,208806
2020-10-10,209237
2020-10-11,209501
2020-10-12,209748
2020-10-13,210215
2020-10-14,210663
2020-10-15,211149
2020-10-16,211606
2020-10-17,211998
2020-10-18,212262
2020-10-19,212526
2020-10-20,213064
2020-10-21,213518
2020-10-22,214041
2020-10-23,214471
2020-10-24,214901
2020-10-25,215124
2020-10-26,215377
2020-10-27,215826
2020-10-28,216247
2020-10-29,216717
2020-10-30,217208
2020-10-31,217578
2020-11-01,217828
2020-11-02,218076
2020-11-03,218546
2020-11-04,219025
2020-11-05,219452
2020-11-06,219873
2020-11-07,220291
2020-11-08,220511
2020-11-09,220761
2020-11-10,221188
2020-11-11,221650
2020-11-12,222111
2020-11-13,222655
2020-11-14,223056
2020-11-15,223300
2020-11-16,223542
2020-11-17,223974
2020-11-18,224577
2020-11-19,225060
2020-11-20,225554
2020-11-21,225993
2020-11-22,226265
2020-11-23,226585
2020-11-24,227050
2020-11-25,227514
2020-11-26,228016
2020-11-27,228431
2020-11-28,228792
2020-11-29,229006
2020-11-30,229252
2020-12-01,229722
2020-12-02,230180
2020-12-03,230754
2020-12-04,231292
2020-12-05,231716
2020-12-06,231976
2020-12-07,232223
2020-12-08,232676
2020-12-09,233127
2020-12-10,233635
2020-12-11,234155
2020-12-12,234590
2020-12-13,234811
2020-12-14,235086
2020-12-15,235613
2020-12-16,236074
2020-12-17,236563
2020-12-18,237017
2020-12-19,237424
2020-12-20,237636
2020-12-21,237861
2020-12-22,238247
2020-12-23,238637
2020-12-24,239059
2020-12-25,239298
2020-12-26,239458
2020-12-27,239652
2020-12-28,239861
2020-12-29,240204
2020-12-30,240586
2020-12-31,240906
2021-01-01,241159
2021-01-02,241325
2021-01-03,241534
2021-01-04,241746
2021-01-05,242177
2021-01-06,242626
2021-01-07,243012
2021-01-08,243413
2021-01-09,243798
2021-01-10,244014
2021-01-11,244245
2021-01-12,244714
2021-01-13,245266
2021-01-14,245796
2021-01-15,246288
2021-01-16,246754
2021-01-17,247019
2021-01-18,247283
2021-01-19,247743
2021-01-20,248247
2021-01-21,248824
2021-01-22,249265
2021-01-23,249707
2021-01-24,249981
2021-01-25,250311
2021-01-26,250791
2021-01-27,251316
2021-01-28,251835
2021-01-29,252333
2021-01-30,252756
2021-01-31,253042
2021-02-01,253330
2021-02-02,253876
2021-02-03,254414
2021-02-04,254925
2021-02-05,255443
2021-02-06,255916
2021-02-07,256197
2021-02-08,256483
2021-02-09,257001
2021-02-10,257546
2021-02-11,258080
2021-02-12,258605
2021-02-13,259090
2021-02-14,259341
2021-02-15,259605
2021-02-16,260106
2021-02-17,260611
2021-02-18,261217
2021-02-19,261767
2021-02-20,262198
2021-02-21,262456
2021-02-22,262767
2021-02-23,263258
2021-02-24,263851
2021-02-25,264366
2021-02-26,264916
2021-02-27,265372
2021-02-28,265653
2021-03-01,265921
2021-03-02,266514
2021-03-03,267068
2021-03-04,267676
2021-03-05,268244
2021-03-06,268748
2021-03-07,269042
2021-03-08,269342
2021-03-09,269907
2021-03-10,270509
2021-03-11,271072
2021-03-12,271645
2021-03-13,272147
2021-03-14,272439
2021-03-15,272753
2021-03-16,273362
2021-03-17,273962
2021-03-18,274540
2021-03-19,275120
2021-03-20,275639
2021-03-21,275963
2021-03-22,276251
2021-03-23,276849
2021-03-24,277408
2021-03-25,277990
2021-03-26,278549
2021-03-27,279028
2021-03-28,279294
2021-03-29,279591
2021-03-30,280090
2021-03-31,280615
2021-04-01,281176
2021-04-02,281677
2021-04-03,282037
2021-04-04,282292
2021-04-05,282555
2021-04-06,283011
2021-04-07,283592
2021-04-08,284176
2021-04-09,284704
2021-04-10,285176
2021-04-11,285449
2021-04-12,285759
2021-04-13,286347
2021-04-14,286947
2021-04-15,287508
2021-04-16,288110
2021-04-17,288622
2021-04-18,288890
2021-04-19,289190
2021-04-20,289769
2021-04-21,290405
2021-04-22,291026
2021-04-23,291623
2021-04-24,292167
2021-04-25,292449
2021-04-26,292746
2021-04-27,293359
2021-04-28,293948
2021-04-29,294539
2021-04-30,295059
2021-05-01,295539
2021-05-02,295767
2021-05-03,296028
2021-05-04,296556
2021-05-05,297126
2021-05-06,297684
2021-05-07,298243
2021-05-08,298772
2021-05-09,299054
2021-05-10,299320
2021-05-11,299944
2021-05-12,300548
2021-05-13,301130
2021-05-14,301673
2021-05-15,302121
2021-05-16,302358
2021-05-17,302682
2021-05-18,303307
2021-05-19,303894
2021-05-20,304502
2021-05-21,305141
2021-05-22,305626
2021-05-23,305911
2021-05-24,306168
2021-05-25,306733
2021-05-26,307360
2021-05-27,307997
2021-05-28,308598
2021-05-29,309085
2021-05-30,309365
2021-05-31,309691
2021-06-01,310186
2021-06-02,310815
2021-06-03,311448
2021-06-04,312042
2021-06-05,312531
2021-06-06,312795
2021-06-07,313095
2021-06-08,313731
2021-06-09,314349
2021-06-10,314984
2021-06-11,315622
2021-06-12,316163
2021-06-13,316417
2021-06-14,316677
2021-06-15,317373
2021-06-16,318099
2021-06-17,318798
2021-06-18,319435
2021-06-19,319982
2021-06-20,320237
2021-06-21,320515
2021-06-22,321138
2021-06-23,321752
2021-06-24,322339
2021-06-25,322895
2021-06-26,323381
2021-06-27,323637
2021-06-28,323914
2021-06-29,324452
2021-06-30,325076
2021-07-01,325651
2021-07-02,326235
2021-07-03,326764
2021-07-04,327027
2021-07-05,327354
2021-07-06,327920
2021-07-07,328532
2021-07-08,329087
2021-07-09,329622
2021-07-10,330150
2021-07-11,330404
2021-07-12,330647
2021-07-13,331223
2021-07-14,331755
2021-07-15,332267
2021-07-16,332807
2021-07-17,333252
2021-07-18,333495
2021-07-19,333740
2021-07-20,334329
2021-07-21,334826
2021-07-22,335294
2021-07-23,335771
2021-07-24,336180
2021-07-25,336413
2021-07-26,336654
2021-07-27,337172
2021-07-28,337664
2021-07-29,338178
2021-07-30,338632
2021-07-31,339029
2021-08-01,339252
2021-08-02,339489
2021-08-03,339991
2021-08-04,340539
2021-08-05,341032
2021-08-06,341537
2021-08-07,342014
2021-08-08,342272
2021-08-09,342521
2021-08-10,343084
2021-08-11,343683
2021-08-12,344282
2021-08-13,344892
2021-08-14,345415
2021-08-15,345697
2021-08-16,345961
2021-08-17,346593
2021-08-18,347197
2021-08-19,347827
2021-08-20,348418
2021-08-21,348885
2021-08-22,349126
2021-08-23,349345
2021-08-24,349991
2021-08-25,350603
2021-08-26,351228
2021-08-27,351793
2021-08-28,352322
2021-08-29,352590
2021-08-30,352868
2021-08-31,353436
2021-09-01,354020
2021-09-02,354643
2021-09-03,355276
2021-09-04,355816
2021-09-05,356075
2021-09-06,356354
2021-09-07,356921
2021-09-08,357568
2021-09-09,358221
2021-09-10,358868
2021-09-11,359412
2021-09-12,359681
2021-09-13,359952
2021-09-14,360655
2021-09-15,361390
2021-09-16,362052
2021-09-17,362700
2021-09-18,363238
2021-09-19,363577
2021-09-20,363871
2021-09-21,364487
2021-09-22,365182
2021-09-23,365878
2021-09-24,366577
2021-09-25,367127
2021-09-26,367378
2021-09-27,367660
2021-09-28,368311
2021-09-29,369058
2021-09-30,369741
2021-10-01,370435
2021-10-02,370996
2021-10-03,371290
2021-10-04,371572
2021-10-05,372247
2021-10-06,373042
2021-10-07,373821
2021-10-08,374559
2021-10-09,375198
2021-10-10,375491
2021-10-11,375841
2021-10-12,376561
2021-10-13,377330
2021-10-14,378051
2021-10-15,378750
2021-10-16,379351
2021-10-17,379673
2021-10-18,380014
2021-10-19,380679
2021-10-20,381420
2021-10-21,382158
2021-10-22,383016
2021-10-23,383627
2021-10-24,383921
2021-10-25,384277
2021-10-26,385016
2021-10-27,385804
2021-10-28,386515
2021-10-29,387228
2021-10-30,387941
2021-10-31,388270
2021-11-01,388607
2021-11-02,389218
2021-11-03,389935
2021-11-04,390655
2021-11-05,391343
2021-11-06,392012
2021-11-07,392352
2021-11-08,392731
2021-11-09,393479
2021-11-10,394272
2021-11-11,395103
2021-11-12,395846
2021-11-13,396487
2021-11-14,396830
