2021-07-01,2294023
2021-07-02,2297093
2021-07-03,2299729
2021-07-04,2301093
2021-07-05,2302587
2021-07-06,2305428
2021-07-07,2308738
2021-07-08,2311878
2021-07-09,2314928
2021-07-10,2317722
2021-07-11,2319042
2021-07-12,2320457
2021-07-13,2323622
2021-07-14,2326906
2021-07-15,2330098
2021-07-16,2333275
2021-07-17,2335883
2021-07-18,2337170
2021-07-19,2338544
2021-07-20,2341755
2021-07-21,2344791
2021-07-22,2347783
2021-07-23,2350735
2021-07-24,2353228
2021-07-25,2354483
2021-07-26,2355878
2021-07-27,2358909
2021-07-28,2361969
2021-07-29,2364995
2021-07-30,2367915
2021-07-31,2370272
2021-08-01,2371440
2021-08-02,2372810
2021-08-03,2375790
2021-08-04,2378889
2021-08-05,2381819
2021-08-06,2384822
2021-08-07,2387338
2021-08-08,2388611
2021-08-09,2389947
2021-08-10,2392838
2021-08-11,2396006
2021-08-12,2399382
2021-08-13,2402558
2021-08-14,2405121
2021-08-15,2406447
2021-08-16,2407815
2021-08-17,2411133
2021-08-18,2414495
2021-08-19,2417816
2021-08-20,2420997
2021-08-21,2423703
2021-08-22,2424979
2021-08-23,2426376
2021-08-24,2429642
2021-08-25,2433055
2021-08-26,2436403
2021-08-27,2439609
2021-08-28,2442320
2021-08-29,2443669
2021-08-30,2445054
2021-08-31,2448167
2021-09-01,2451503
2021-09-02,2454886
2021-09-03,2458229
2021-09-04,2461069
2021-09-05,2462509
2021-09-06,2464006
2021-09-07,2466963
2021-09-08,2470443
2021-09-09,2473901
2021-09-10,2477273
2021-09-11,2480060
2021-09-12,2481479
2021-09-13,2482957
2021-09-14,2486264
2021-09-15,2489840
2021-09-16,2493245
2021-09-17,2496695
2021-09-18,2499701
2021-09-19,2501281
2021-09-20,2502796
2021-09-21,2506043
2021-09-22,2509584
2021-09-23,2513285
2021-09-24,2517028
2021-09-25,2520004
2021-09-26,2521461
2021-09-27,2523096
2021-09-28,2526715
2021-09-29,2530371
2021-09-30,2533905
2021-10-01,2537281
2021-10-02,2540176
2021-10-03,2541659
2021-10-04,2543166
2021-10-05,2546577
2021-10-06,2550375
2021-10-07,2554100
2021-10-08,2557665
2021-10-09,2560915
2021-10-10,2562685
2021-10-11,2564330
2021-10-12,2568097
2021-10-13,2572158
2021-10-14,2576000
2021-10-15,2579770
2021-10-16,2582748
2021-10-17,2584398
2021-10-18,2586164
2021-10-19,2589958
2021-10-20,2593973
2021-10-21,2597741
2021-10-22,2601597
2021-10-23,2604788
2021-10-24,2606362
2021-10-25,2608074
2021-10-26,2611870
2021-10-27,2615978
2021-10-28,2619990
2021-10-29,2623793
2021-10-30,2627129
2021-10-31,2628808
2021-11-01,2630516
2021-11-02,2633859
2021-11-03,2637659
2021-11-04,2641394
2021-11-05,2645013
2021-11-06,2648158
2021-11-07,2649812
2021-11-08,2651675
2021-11-09,2655443
2021-11-10,2659539
2021-11-11,2663604
2021-11-12,2667486
2021-11-13,2670737
2021-11-14,2672506
2021-11-15,2674501
2021-11-16,2678547
2021-11-17,2682726
2021-11-18,2686805
2021-11-19,2690825
2021-11-20,2694269
2021-11-21,2696057
2021-11-22,2698019
2021-11-23,2701999
2021-11-24,2706119
2021-11-25,2709911
2021-11-26,2713421
2021-11-27,2716203
2021-11-28,2717863
2021-11-29,2719743
2021-11-30,2723746
2021-12-01,2727793
2021-12-02,2731763
2021-12-03,2735728
2021-12-04,2739145
2021-12-05,2740865
2021-12-06,2742805
2021-12-07,2747259
2021-12-08,2751949
2021-12-09,2756556
2021-12-10,2760990
2021-12-11,2765382
2021-12-12,2768924
